disease_group,disease_name,disease_code,act,nsw,nt,qld,sa,tas,vic,wa,start_date,end_date
Vaccine preventable diseases,Influenza (laboratory confirmed),62,8,355,8,60,34,2,164,0,2022-04-11,2022-04-17
Vaccine preventable diseases,Measles,21,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Vaccine preventable diseases,Mumps,43,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Vaccine preventable diseases,Pertussis,24,0,0,0,3,0,0,7,0,2022-04-11,2022-04-17
Vaccine preventable diseases,Pneumococcal disease (invasive),65,0,8,1,7,3,0,4,2,2022-04-11,2022-04-17
Vaccine preventable diseases,Poliovirus infection,26,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Vaccine preventable diseases,Rotavirus,77,0,2,0,9,7,0,2,6,2022-04-11,2022-04-17
Vaccine preventable diseases,Rubella,29,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Vaccine preventable diseases,Rubella congenital,46,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Vaccine preventable diseases,Tetanus,33,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Vaccine preventable diseases,Varicella zoster (chickenpox),73,0,,0,0,4,1,5,7,2022-04-11,2022-04-17
Vaccine preventable diseases,Varicella zoster (shingles),74,8,,5,3,23,5,17,64,2022-04-11,2022-04-17
Vaccine preventable diseases,Varicella zoster (unspecified),75,2,,2,143,29,5,123,68,2022-04-11,2022-04-17
Vectorborne diseases,Barmah Forest virus infection,48,0,0,0,2,0,0,0,1,2022-04-11,2022-04-17
Vectorborne diseases,Chikungunya virus infection,78,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Vectorborne diseases,Dengue virus infection,3,0,1,0,0,0,0,1,1,2022-04-11,2022-04-17
Vectorborne diseases,Flavivirus infection (unspecified),1,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Vectorborne diseases,Japanese encephalitis virus infection**,59,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Vectorborne diseases,Malaria,20,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Vectorborne diseases,Murray Valley encephalitis virus infection,49,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Vectorborne diseases,Ross River virus infection,2,0,10,1,11,5,0,14,12,2022-04-11,2022-04-17
Vectorborne diseases,West Nile/Kunjin virus infection,60,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Zoonoses,Anthrax,58,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Zoonoses,Australian bat lyssavirus infection,63,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Zoonoses,Brucellosis,4,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Zoonoses,Leptospirosis,17,0,1,0,0,0,0,0,0,2022-04-11,2022-04-17
Zoonoses,Lyssavirus infection (NEC),64,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Zoonoses,Ornithosis,23,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Zoonoses,Q fever,27,0,2,0,1,0,0,0,0,2022-04-11,2022-04-17
Zoonoses,Tularaemia,70,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Other notifiable diseases,iGAS^,82,0,,1,3,0,,,3,2022-04-11,2022-04-17
Other notifiable diseases,Legionellosis,15,0,6,0,1,0,0,0,1,2022-04-11,2022-04-17
Other notifiable diseases,Leprosy,16,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Other notifiable diseases,Meningococcal disease (invasive),22,0,0,0,0,0,0,0,0,2022-04-11,2022-04-17
Other notifiable diseases,RSV^,83,0,,0,264,0,,,13,2022-04-11,2022-04-17
Other notifiable diseases,Tuberculosis,34,0,13,0,3,0,0,6,1,2022-04-11,2022-04-17
Bloodborne diseases,Hepatitis B (newly acquired),39,0,1,0,1,0,0,0,0,2022-04-18,2022-05-01
Bloodborne diseases,Hepatitis B (unspecified),52,3,61,0,37,1,1,46,13,2022-04-18,2022-05-01
Bloodborne diseases,Hepatitis C (newly acquired),40,0,0,0,13,0,0,1,3,2022-04-18,2022-05-01
Bloodborne diseases,Hepatitis C (unspecified),53,1,77,0,53,0,6,36,16,2022-04-18,2022-05-01
Bloodborne diseases,Hepatitis D,50,0,3,0,1,1,0,0,0,2022-04-18,2022-05-01
Gastrointestinal diseases,Botulism,45,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Gastrointestinal diseases,Campylobacteriosis,5,24,307,13,259,84,31,165,114,2022-04-18,2022-05-01
Gastrointestinal diseases,Cholera,8,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Gastrointestinal diseases,Cryptosporidiosis,61,0,16,3,28,3,0,21,9,2022-04-18,2022-05-01
Gastrointestinal diseases,Haemolytic uraemic syndrome (HUS),55,0,1,0,0,0,0,0,0,2022-04-18,2022-05-01
Gastrointestinal diseases,Hepatitis A,38,0,2,0,0,0,0,1,0,2022-04-18,2022-05-01
Gastrointestinal diseases,Hepatitis E,51,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Gastrointestinal diseases,Listeriosis,18,0,5,0,0,0,0,1,0,2022-04-18,2022-05-01
Gastrointestinal diseases,Paratyphoid,80,0,2,0,1,0,0,1,0,2022-04-18,2022-05-01
Gastrointestinal diseases,Salmonellosis,30,6,163,19,193,21,7,49,37,2022-04-18,2022-05-01
Gastrointestinal diseases,Shigellosis,31,1,11,5,4,2,0,6,5,2022-04-18,2022-05-01
Gastrointestinal diseases,STEC,54,0,5,0,0,7,0,5,11,2022-04-18,2022-05-01
Gastrointestinal diseases,Typhoid Fever,35,1,0,0,0,0,0,2,0,2022-04-18,2022-05-01
Listed Human diseases,Avian influenza in humans (AIH),76,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Listed Human diseases,COVID-19,81,11121,166632,1041,29281,57041,3315,41202,42829,2022-04-18,2022-05-01
Listed Human diseases,Middle East respiratory syndrome coronavirus (MERS-CoV),79,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Listed Human diseases,Plague,25,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Listed Human diseases,Severe acute respiratory syndrome (SARS),71,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Listed Human diseases,Smallpox,69,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Listed Human diseases,Viral haemorrhagic fever (NEC),36,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Listed Human diseases,Yellow fever,41,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Sexually transmissible infections,Chlamydial infection,7,50,812,39,705,141,57,639,277,2022-04-18,2022-05-01
Sexually transmissible infections,Donovanosis,10,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Sexually transmissible infections,Gonococcal infection,11,13,363,50,190,60,5,162,97,2022-04-18,2022-05-01
Sexually transmissible infections,Syphilis < 2 years,66,1,44,4,28,8,0,58,18,2022-04-18,2022-05-01
Sexually transmissible infections,Syphilis > 2 years or unspecified duration,67,0,7,2,6,1,0,35,5,2022-04-18,2022-05-01
Sexually transmissible infections,Syphilis congenital ,47,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Vaccine preventable diseases,Diphtheria,9,0,1,0,1,0,0,0,0,2022-04-18,2022-05-01
Vaccine preventable diseases,Haemophilus influenzae type b,12,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Vaccine preventable diseases,Measles,21,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Vaccine preventable diseases,Meningococcal disease (invasive),22,0,2,0,0,1,0,0,1,2022-04-18,2022-05-01
Vaccine preventable diseases,Mumps,43,0,1,0,0,0,0,0,0,2022-04-18,2022-05-01
Vaccine preventable diseases,Pneumococcal disease (invasive),65,1,14,3,10,4,0,13,4,2022-04-18,2022-05-01
Vaccine preventable diseases,Poliovirus infection,26,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Vaccine preventable diseases,Rotavirus,77,0,14,1,17,9,2,8,12,2022-04-18,2022-05-01
Vaccine preventable diseases,Rubella,29,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Vaccine preventable diseases,Rubella congenital,46,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Vaccine preventable diseases,Tetanus,33,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Vaccine preventable diseases,Varicella zoster (chickenpox),73,12,,1,2,6,2,5,5,2022-04-18,2022-05-01
Vaccine preventable diseases,Varicella zoster (shingles),74,20,,5,3,61,13,55,47,2022-04-18,2022-05-01
Vaccine preventable diseases,Varicella zoster (unspecified),75,1,,3,272,32,18,191,97,2022-04-18,2022-05-01
Respiratory diseases,Influenza (laboratory confirmed),62,80,1682,58,622,181,8,814,13,2022-04-18,2022-05-01
Respiratory diseases,Legionellosis,15,0,11,0,2,0,0,3,4,2022-04-18,2022-05-01
Respiratory diseases,Pertussis,24,1,0,0,0,1,0,7,1,2022-04-18,2022-05-01
Respiratory diseases,RSV^,83,5,,1,591,6,,,20,2022-04-18,2022-05-01
Respiratory diseases,Tuberculosis,34,0,16,0,6,0,1,15,6,2022-04-18,2022-05-01
Vectorborne diseases,Barmah Forest virus infection,48,0,6,0,3,0,0,0,0,2022-04-18,2022-05-01
Vectorborne diseases,Chikungunya virus infection,78,0,1,0,0,1,0,0,0,2022-04-18,2022-05-01
Vectorborne diseases,Dengue virus infection,3,0,1,0,2,0,0,1,0,2022-04-18,2022-05-01
Vectorborne diseases,Flavivirus infection (unspecified),1,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Vectorborne diseases,Japanese encephalitis virus infection**,59,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Vectorborne diseases,Malaria,20,0,0,0,6,2,0,0,1,2022-04-18,2022-05-01
Vectorborne diseases,Murray Valley encephalitis virus infection,49,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Vectorborne diseases,Ross River virus infection,2,0,9,2,30,7,1,12,10,2022-04-18,2022-05-01
Vectorborne diseases,West Nile/Kunjin virus infection,60,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Zoonoses,Anthrax,58,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Zoonoses,Australian bat lyssavirus infection,63,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Zoonoses,Brucellosis,4,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Zoonoses,Leptospirosis,17,0,1,1,3,0,0,0,0,2022-04-18,2022-05-01
Zoonoses,Lyssavirus infection (NEC),64,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Zoonoses,Ornithosis,23,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Zoonoses,Q fever,27,0,4,0,9,0,0,0,0,2022-04-18,2022-05-01
Zoonoses,Rabies,28,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Zoonoses,Tularaemia,70,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Other notifiable diseases,iGAS^,82,0,,3,20,4,,,6,2022-04-18,2022-05-01
Other notifiable diseases,Leprosy,16,0,0,0,0,0,0,0,0,2022-04-18,2022-05-01
Bloodborne diseases,Hepatitis B (newly acquired),39,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Bloodborne diseases,Hepatitis B (unspecified),52,4,88,0,44,1,3,74,23,2022-05-02,2022-05-15
Bloodborne diseases,Hepatitis C (newly acquired),40,0,0,0,25,0,0,1,3,2022-05-02,2022-05-15
Bloodborne diseases,Hepatitis C (unspecified),53,2,88,1,94,3,4,45,25,2022-05-02,2022-05-15
Bloodborne diseases,Hepatitis D,50,0,0,0,2,0,0,2,1,2022-05-02,2022-05-15
Gastrointestinal diseases,Botulism,45,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Gastrointestinal diseases,Campylobacteriosis,5,27,415,9,309,102,49,308,125,2022-05-02,2022-05-15
Gastrointestinal diseases,Cholera,8,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Gastrointestinal diseases,Cryptosporidiosis,61,4,22,3,33,8,0,35,12,2022-05-02,2022-05-15
Gastrointestinal diseases,Haemolytic uraemic syndrome (HUS),55,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Gastrointestinal diseases,Hepatitis A,38,0,1,0,1,0,0,2,0,2022-05-02,2022-05-15
Gastrointestinal diseases,Hepatitis E,51,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Gastrointestinal diseases,Listeriosis,18,0,1,1,1,0,0,1,0,2022-05-02,2022-05-15
Gastrointestinal diseases,Paratyphoid,80,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Gastrointestinal diseases,Salmonellosis,30,5,113,17,150,25,12,80,21,2022-05-02,2022-05-15
Gastrointestinal diseases,Shigellosis,31,2,13,2,8,3,0,1,5,2022-05-02,2022-05-15
Gastrointestinal diseases,STEC,54,0,3,0,0,12,1,4,5,2022-05-02,2022-05-15
Gastrointestinal diseases,Typhoid Fever,35,0,2,0,0,2,0,5,0,2022-05-02,2022-05-15
Listed Human diseases,Avian influenza in humans (AIH),76,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Listed Human diseases,COVID-19,81,13824,155247,534,26662,53161,2607,95889,59821,2022-05-02,2022-05-15
Listed Human diseases,Middle East respiratory syndrome coronavirus (MERS-CoV),79,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Listed Human diseases,Plague,25,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Listed Human diseases,Severe acute respiratory syndrome (SARS),71,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Listed Human diseases,Smallpox,69,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Listed Human diseases,Viral haemorrhagic fever (NEC),36,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Listed Human diseases,Yellow fever,41,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Sexually transmissible infections,Chlamydial infection,7,73,1051,32,889,229,53,862,408,2022-05-02,2022-05-15
Sexually transmissible infections,Donovanosis,10,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Sexually transmissible infections,Gonococcal infection,11,12,483,21,227,81,12,224,129,2022-05-02,2022-05-15
Sexually transmissible infections,Syphilis < 2 years,66,0,54,2,37,10,0,79,27,2022-05-02,2022-05-15
Sexually transmissible infections,Syphilis > 2 years or unspecified duration,67,0,4,2,5,2,1,45,9,2022-05-02,2022-05-15
Sexually transmissible infections,Syphilis congenital ,47,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Vaccine preventable diseases,Diphtheria,9,0,0,0,3,0,0,0,0,2022-05-02,2022-05-15
Vaccine preventable diseases,Haemophilus influenzae type b,12,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Vaccine preventable diseases,Measles,21,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Vaccine preventable diseases,Meningococcal disease (invasive),22,0,0,0,0,0,0,1,1,2022-05-02,2022-05-15
Vaccine preventable diseases,Mumps,43,0,0,0,1,0,0,0,0,2022-05-02,2022-05-15
Vaccine preventable diseases,Pneumococcal disease (invasive),65,0,19,2,5,5,0,12,11,2022-05-02,2022-05-15
Vaccine preventable diseases,Poliovirus infection,26,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Vaccine preventable diseases,Rotavirus,77,1,11,1,28,14,2,2,14,2022-05-02,2022-05-15
Vaccine preventable diseases,Rubella,29,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Vaccine preventable diseases,Rubella congenital,46,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Vaccine preventable diseases,Tetanus,33,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Vaccine preventable diseases,Varicella zoster (chickenpox),73,1,,2,0,7,0,8,6,2022-05-02,2022-05-15
Vaccine preventable diseases,Varicella zoster (shingles),74,16,,12,8,73,19,41,51,2022-05-02,2022-05-15
Vaccine preventable diseases,Varicella zoster (unspecified),75,1,,7,316,37,22,129,95,2022-05-02,2022-05-15
Respiratory diseases,Influenza (laboratory confirmed),62,370,5787,305,3387,520,36,3459,39,2022-05-02,2022-05-15
Respiratory diseases,Legionellosis,15,1,8,0,11,2,1,8,4,2022-05-02,2022-05-15
Respiratory diseases,Pertussis,24,0,0,0,0,1,0,8,1,2022-05-02,2022-05-15
Respiratory diseases,RSV^,83,11,,0,1459,28,,,14,2022-05-02,2022-05-15
Respiratory diseases,Tuberculosis,34,0,21,0,6,1,1,14,2,2022-05-02,2022-05-15
Vectorborne diseases,Barmah Forest virus infection,48,0,4,0,12,0,0,0,2,2022-05-02,2022-05-15
Vectorborne diseases,Chikungunya virus infection,78,0,1,0,0,0,0,0,1,2022-05-02,2022-05-15
Vectorborne diseases,Dengue virus infection,3,0,5,0,2,0,0,3,1,2022-05-02,2022-05-15
Vectorborne diseases,Flavivirus infection (unspecified),1,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Vectorborne diseases,Japanese encephalitis virus infection**,59,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Vectorborne diseases,Malaria,20,1,1,0,1,0,0,1,1,2022-05-02,2022-05-15
Vectorborne diseases,Murray Valley encephalitis virus infection,49,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Vectorborne diseases,Ross River virus infection,2,0,34,0,31,6,0,15,11,2022-05-02,2022-05-15
Vectorborne diseases,West Nile/Kunjin virus infection,60,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Zoonoses,Anthrax,58,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Zoonoses,Australian bat lyssavirus infection,63,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Zoonoses,Brucellosis,4,0,0,0,1,0,0,0,0,2022-05-02,2022-05-15
Zoonoses,Leptospirosis,17,0,0,0,4,0,0,0,0,2022-05-02,2022-05-15
Zoonoses,Lyssavirus infection (NEC),64,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Zoonoses,Ornithosis,23,0,1,0,1,0,0,0,0,2022-05-02,2022-05-15
Zoonoses,Q fever,27,0,2,0,9,0,0,0,0,2022-05-02,2022-05-15
Zoonoses,Rabies,28,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Zoonoses,Tularaemia,70,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Other notifiable diseases,iGAS^,82,0,,3,7,3,,,8,2022-05-02,2022-05-15
Other notifiable diseases,Leprosy,16,0,0,0,0,0,0,0,0,2022-05-02,2022-05-15
Bloodborne diseases,Hepatitis B (newly acquired),39,0,0,0,3,0,0,0,1,2022-05-16,2022-05-29
Bloodborne diseases,Hepatitis B (unspecified),52,4,94,0,70,2,6,54,20,2022-05-16,2022-05-29
Bloodborne diseases,Hepatitis C (newly acquired),40,0,3,0,11,1,0,1,1,2022-05-16,2022-05-29
Bloodborne diseases,Hepatitis C (unspecified),53,1,103,1,53,1,7,58,29,2022-05-16,2022-05-29
Bloodborne diseases,Hepatitis D,50,0,0,0,1,0,0,0,1,2022-05-16,2022-05-29
Gastrointestinal diseases,Botulism,45,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Gastrointestinal diseases,Campylobacteriosis,5,28,434,15,348,112,34,154,125,2022-05-16,2022-05-29
Gastrointestinal diseases,Cholera,8,0,0,0,0,1,0,0,0,2022-05-16,2022-05-29
Gastrointestinal diseases,Cryptosporidiosis,61,1,22,1,34,1,1,25,9,2022-05-16,2022-05-29
Gastrointestinal diseases,Haemolytic uraemic syndrome (HUS),55,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Gastrointestinal diseases,Hepatitis A,38,0,1,0,0,0,0,1,1,2022-05-16,2022-05-29
Gastrointestinal diseases,Hepatitis E,51,0,1,0,1,0,0,0,0,2022-05-16,2022-05-29
Gastrointestinal diseases,Listeriosis,18,0,1,0,0,0,0,1,0,2022-05-16,2022-05-29
Gastrointestinal diseases,Paratyphoid,80,0,1,0,0,0,0,2,0,2022-05-16,2022-05-29
Gastrointestinal diseases,Salmonellosis,30,6,105,19,144,19,6,79,25,2022-05-16,2022-05-29
Gastrointestinal diseases,Shigellosis,31,2,16,2,10,1,1,12,5,2022-05-16,2022-05-29
Gastrointestinal diseases,STEC,54,0,9,0,2,22,0,7,6,2022-05-16,2022-05-29
Gastrointestinal diseases,Typhoid Fever,35,0,4,0,1,1,0,6,0,2022-05-16,2022-05-29
Listed Human diseases,Avian influenza in humans (AIH),76,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Listed Human diseases,COVID-19,81,11889,126374,521,20298,47453,2183,149982,119849,2022-05-16,2022-05-29
Listed Human diseases,Middle East respiratory syndrome coronavirus (MERS-CoV),79,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Listed Human diseases,Plague,25,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Listed Human diseases,Severe acute respiratory syndrome (SARS),71,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Listed Human diseases,Smallpox,69,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Listed Human diseases,Viral haemorrhagic fever (NEC),36,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Listed Human diseases,Yellow fever,41,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Sexually transmissible infections,Chlamydial infection,7,71,962,52,1007,233,57,683,497,2022-05-16,2022-05-29
Sexually transmissible infections,Donovanosis,10,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Sexually transmissible infections,Gonococcal infection,11,13,415,24,236,88,7,62,138,2022-05-16,2022-05-29
Sexually transmissible infections,Syphilis < 2 years,66,1,48,9,38,7,0,59,29,2022-05-16,2022-05-29
Sexually transmissible infections,Syphilis > 2 years or unspecified duration,67,0,13,0,5,1,0,36,11,2022-05-16,2022-05-29
Sexually transmissible infections,Syphilis congenital ,47,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Vaccine preventable diseases,Diphtheria,9,0,0,0,1,0,0,0,0,2022-05-16,2022-05-29
Vaccine preventable diseases,Haemophilus influenzae type b,12,0,1,0,0,0,0,0,0,2022-05-16,2022-05-29
Vaccine preventable diseases,Measles,21,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Vaccine preventable diseases,Meningococcal disease (invasive),22,1,1,0,5,1,0,0,1,2022-05-16,2022-05-29
Vaccine preventable diseases,Mumps,43,0,1,0,0,0,0,0,0,2022-05-16,2022-05-29
Vaccine preventable diseases,Pneumococcal disease (invasive),65,0,20,8,12,7,0,15,4,2022-05-16,2022-05-29
Vaccine preventable diseases,Poliovirus infection,26,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Vaccine preventable diseases,Rotavirus,77,0,22,2,24,10,2,4,13,2022-05-16,2022-05-29
Vaccine preventable diseases,Rubella,29,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Vaccine preventable diseases,Rubella congenital,46,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Vaccine preventable diseases,Tetanus,33,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Vaccine preventable diseases,Varicella zoster (chickenpox),73,6,,1,1,12,2,16,16,2022-05-16,2022-05-29
Vaccine preventable diseases,Varicella zoster (shingles),74,23,,17,8,79,15,43,75,2022-05-16,2022-05-29
Vaccine preventable diseases,Varicella zoster (unspecified),75,2,,4,345,38,18,202,113,2022-05-16,2022-05-29
Respiratory diseases,Influenza (laboratory confirmed),62,356,14496,1021,7889,1161,132,10660,229,2022-05-16,2022-05-29
Respiratory diseases,Legionellosis,15,0,17,1,9,4,0,3,5,2022-05-16,2022-05-29
Respiratory diseases,Pertussis,24,0,5,0,2,1,0,12,1,2022-05-16,2022-05-29
Respiratory diseases,RSV^,83,53,,8,3432,47,,,13,2022-05-16,2022-05-29
Respiratory diseases,Tuberculosis,34,0,12,3,3,0,2,15,2,2022-05-16,2022-05-29
Vectorborne diseases,Barmah Forest virus infection,48,0,1,0,6,0,0,0,0,2022-05-16,2022-05-29
Vectorborne diseases,Chikungunya virus infection,78,0,0,0,0,0,1,0,0,2022-05-16,2022-05-29
Vectorborne diseases,Dengue virus infection,3,0,2,0,2,0,0,1,1,2022-05-16,2022-05-29
Vectorborne diseases,Flavivirus infection (unspecified),1,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Vectorborne diseases,Japanese encephalitis virus infection**,59,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Vectorborne diseases,Malaria,20,1,3,3,1,1,0,0,0,2022-05-16,2022-05-29
Vectorborne diseases,Murray Valley encephalitis virus infection,49,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Vectorborne diseases,Ross River virus infection,2,0,28,1,19,2,1,5,6,2022-05-16,2022-05-29
Vectorborne diseases,West Nile/Kunjin virus infection,60,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Zoonoses,Anthrax,58,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Zoonoses,Australian bat lyssavirus infection,63,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Zoonoses,Brucellosis,4,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Zoonoses,Leptospirosis,17,0,0,0,10,1,0,0,0,2022-05-16,2022-05-29
Zoonoses,Lyssavirus infection (NEC),64,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Zoonoses,Monkeypox virus (MPXV) infection ++,84,0,1,0,0,0,0,1,0,2022-05-16,2022-05-29
Zoonoses,Ornithosis,23,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Zoonoses,Q fever,27,0,5,0,7,1,0,0,0,2022-05-16,2022-05-29
Zoonoses,Rabies,28,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Zoonoses,Tularaemia,70,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Other notifiable diseases,iGAS^,82,0,,6,19,2,,,5,2022-05-16,2022-05-29
Other notifiable diseases,Leprosy,16,0,0,0,0,0,0,0,0,2022-05-16,2022-05-29
Bloodborne diseases,Hepatitis B (newly acquired),39,0,0,0,1,0,0,0,0,2022-05-30,2022-06-12
Bloodborne diseases,Hepatitis B (unspecified),52,4,82,0,51,3,4,50,12,2022-05-30,2022-06-12
Bloodborne diseases,Hepatitis C (newly acquired),40,0,1,0,15,0,0,0,2,2022-05-30,2022-06-12
Bloodborne diseases,Hepatitis C (unspecified),53,3,94,2,73,1,5,27,25,2022-05-30,2022-06-12
Bloodborne diseases,Hepatitis D,50,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Gastrointestinal diseases,Botulism,45,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Gastrointestinal diseases,Campylobacteriosis,5,17,401,10,325,98,30,92,126,2022-05-30,2022-06-12
Gastrointestinal diseases,Cholera,8,0,0,0,1,0,0,0,0,2022-05-30,2022-06-12
Gastrointestinal diseases,Cryptosporidiosis,61,1,12,1,18,6,4,12,12,2022-05-30,2022-06-12
Gastrointestinal diseases,Haemolytic uraemic syndrome (HUS),55,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Gastrointestinal diseases,Hepatitis A,38,0,2,0,5,0,1,0,1,2022-05-30,2022-06-12
Gastrointestinal diseases,Hepatitis E,51,0,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Gastrointestinal diseases,Listeriosis,18,0,1,0,1,0,0,0,0,2022-05-30,2022-06-12
Gastrointestinal diseases,Paratyphoid,80,1,0,0,0,0,0,0,0,2022-05-30,2022-06-12
Gastrointestinal diseases,Salmonellosis,30,8,105,13,105,18,3,38,20,2022-05-30,2022-06-12
Gastrointestinal diseases,Shigellosis,31,2,12,1,7,2,0,15,6,2022-05-30,2022-06-12
Gastrointestinal diseases,STEC,54,0,7,0,4,13,2,10,9,2022-05-30,2022-06-12
Gastrointestinal diseases,Typhoid Fever,35,0,3,1,0,0,0,2,1,2022-05-30,2022-06-12
